species,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,SEX_MALE,SEX_FEMALE,island_Dream,island_Biscoe,island_Torgersen
0,-0.9911732398647002,0.030673798692252237,-0.1406585278999783,-0.5676610817715392,1.0,0.0,1.0,0.0,0.0
1,0.38732642636473474,-1.0351012795058558,0.9908266468092454,1.0934067363062745,0.0,1.0,1.0,0.0,0.0
0,-0.9176532576657972,0.7919417116909011,-1.1307080557705491,-0.6907031423698957,0.0,1.0,0.0,1.0,0.0
1,0.6078863729614435,-0.9335988911060356,1.4858514107445309,1.2779698272038094,0.0,1.0,1.0,0.0,0.0
2,1.1041462528040407,1.1979512652901807,-0.3528119981579577,-0.3830979908740043,0.0,1.0,0.0,1.0,0.0
2,0.2770464530663797,-0.07082858970756724,-0.3528119981579577,-0.8752662332674306,1.0,0.0,0.0,1.0,0.0
0,-0.23759342232594213,0.5889369348912621,-0.3528119981579577,-0.1677743848268803,0.0,1.0,1.0,0.0,0.0
1,1.5085061548980088,-0.020077395507656602,1.9101583512604896,1.4625329181013442,0.0,1.0,1.0,0.0,0.0
1,0.5343663907625407,-1.2888572505054054,1.4858514107445309,0.8165620999599722,1.0,0.0,1.0,0.0,0.0
2,1.4717461637985567,0.9441952942906312,-0.28209417473863124,-0.0754928393781129,0.0,1.0,0.0,1.0,0.0
1,0.8652063106576058,-1.0351012795058558,1.4858514107445309,1.4010118878021658,0.0,1.0,1.0,0.0,0.0
1,1.3063262038510248,-0.32458456070711683,1.6980048810025103,1.2779698272038094,0.0,1.0,1.0,0.0,0.0
1,0.9203462973067826,-0.5275893375067559,1.061544470228572,1.647096008998879,0.0,1.0,1.0,0.0,0.0
1,0.8652063106576058,-0.7305941143063965,0.49580188287396004,1.4010118878021658,0.0,1.0,1.0,0.0,0.0
0,-0.9544132487652494,1.4517072362897303,-0.7771189386739167,-0.32157696057482604,0.0,1.0,0.0,1.0,0.0
1,0.8468263151078798,-0.5783405317066664,2.0515939980991424,1.9547011604947704,0.0,1.0,1.0,0.0,0.0
0,-0.972793244314974,0.9441952942906312,-0.42352982157728425,-0.9367872635666089,1.0,0.0,0.0,0.0,1.0
0,-0.4765333644723783,0.7411905174909922,-0.7064011152545902,-0.6291821120707174,0.0,1.0,1.0,0.0,0.0
0,-1.1933531909116841,0.6904393232910816,-0.1406585278999783,0.32439385756654593,0.0,1.0,0.0,1.0,0.0
1,0.6078863729614435,-1.6948668041046844,1.061544470228572,0.6319990090624373,0.0,1.0,1.0,0.0,0.0
0,-1.34039315530949,1.0964488768903613,-0.5649654684159372,-0.9367872635666089,1.0,0.0,0.0,0.0,1.0
0,-2.0020729950996192,-0.5275893375067559,-1.6257328197058345,-1.61351859685757,1.0,0.0,0.0,1.0,0.0
0,-0.6419533244199103,0.8934441000907205,-1.4842971728671814,-0.32157696057482604,0.0,1.0,1.0,0.0,0.0
0,-0.3294934000745711,1.1979512652901807,-0.28209417473863124,0.07830973636983281,0.0,1.0,1.0,0.0,0.0
2,1.0122462750554118,0.9441952942906312,-0.06994070448065182,-0.5061400514723609,0.0,1.0,0.0,1.0,0.0
0,-1.3587731508592162,0.6396881290911709,-1.2014258791898755,-0.9060267484170197,1.0,0.0,0.0,1.0,0.0
1,1.1960462305526696,-0.6290917259065762,1.6980048810025103,1.4625329181013442,0.0,1.0,1.0,0.0,0.0
2,0.2586664575166537,0.7919417116909011,-0.9185545855125696,-0.8445057181178415,1.0,0.0,0.0,1.0,0.0
1,0.2402864619669276,-1.6948668041046844,0.49580188287396004,-0.013971809078934614,1.0,0.0,1.0,0.0,0.0
2,-0.29273340897512035,0.08142499289216289,-1.413579349447855,-0.752224172669074,1.0,0.0,0.0,1.0,0.0
1,1.4901261593482826,-0.07082858970756724,2.0515939980991424,1.647096008998879,0.0,1.0,1.0,0.0,0.0
0,-0.7154733066188131,0.8934441000907205,-0.9185545855125696,0.10907025151942196,0.0,1.0,1.0,0.0,0.0
1,1.3798461860499276,-0.42608694910693634,2.0515939980991424,1.5855749786997007,0.0,1.0,1.0,0.0,0.0
2,1.7474460970444436,1.4009560420898197,0.2836484126159806,0.3551543727161351,0.0,1.0,0.0,1.0,0.0
0,-1.616093088555377,-0.6290917259065762,-1.0599902323512225,-1.4289555059600352,1.0,0.0,0.0,0.0,1.0
1,1.0122462750554118,-0.5275893375067559,1.6272870575831837,1.7701380695972355,0.0,1.0,1.0,0.0,0.0
0,-0.5316733511215552,0.9949464884905418,-0.9185545855125696,-0.13701386967729118,0.0,1.0,1.0,0.0,0.0
2,0.4057064219144608,0.18292738129198235,-0.989272408931896,-0.6907031423698957,1.0,0.0,0.0,1.0,0.0
0,-1.5241931108067481,0.436683352291532,0.07149494235800115,-0.8137452029682523,1.0,0.0,0.0,1.0,0.0
0,-0.8257532799171682,0.3351809638917125,-0.9185545855125696,-1.1213503544641437,1.0,0.0,0.0,1.0,0.0
0,-1.1382132042625073,0.08142499289216289,-1.4842971728671814,-0.6291821120707174,0.0,1.0,0.0,0.0,1.0
